timestamp,x,y,yaw
1667309783185468912,0,0,0
1667309783247272014,0,0,0
1667309783310022115,0,0,0
1667309783434798002,0,0,0
1667309783497860908,0,0,0
1667309783559755086,0,0,0
1667309783684753894,0,0,0
1667309783747541904,0,0,0
1667309783872267007,0,0,0
1667309783935111999,0,0,0
1667309783997242927,0,0,0
1667309784124572992,0,0,0
1667309784184690952,0,0,0
1667309784247371912,0,0,0
1667309784372544050,0,0,0
1667309784435015916,0,0,0
1667309784560621976,0,0,0
1667309784622251033,0,0,0
1667309784685033082,0,0,0
1667309784809617996,0,0,0
1667309784872425079,0,0,0
1667309784935113906,0,0,0
1667309785059789896,0,0,0
